Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1980_6,1980,6,18.7,9.4,109,14.05,1,109,0,0,0,0,109,30,16.439262,1.424072844,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,86.74092498,100,71.26540562,93.52448065,89.03252615,198.0325261,86.74092498,86.74092498,109,0
1980_7,1980,7,19.1,10.3,38.6,14.7,1,38.6,0,0,0,0,38.6,31,15.868332,1.477969556,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,93.73600865,100,93.52448065,38.38847199,53.88559244,92.48559244,92.48559244,93.73600865,38.6,1.250416208
1980_8,1980,8,20.8,11.9,72.4,16.35,1,72.4,0,0,0,0,72.4,31,14.198074,1.622907988,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.8479755,100,38.38847199,8.940496505,28.59630321,100.9963032,100.9963032,101.8479755,72.4,0.851672278
1980_9,1980,9,18.9,11.3,60.6,15.1,1,60.6,0,0,0,0,60.6,30,12.243238,1.51201989,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,73.44798597,100,8.940496505,0,7.862552234,68.46255223,68.46255223,73.44798597,60.6,4.985433739
1980_10,1980,10,13.7,4.8,114.5,9.25,1,114.5,0,0,0,0,114.5,31,10.329918,1.076701427,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.51172064,100,0,85.98827936,0,114.5,28.51172064,28.51172064,114.5,0
1980_11,1980,11,9.4,3.6,47.5,6.5,1,47.5,0,0,0,0,47.5,30,8.730765,0.913364338,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.03803756,100,85.98827936,100,120.1607734,167.6607734,14.03803756,14.03803756,47.5,0
1980_12,1980,12,9.4,2.2,56.4,5.8,0.966666663,54.51999978,1.880000218,0,1.817333537,0.062666681,56.33733332,31,7.996774,0.875450435,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.3919845,100,100,100,156.7455319,213.0828652,11.3919845,11.3919845,56.33733332,0
1981_1,1981,1,8.6,1.7,29.3,5.15,0.85833333,25.14916657,4.150833434,0.062666681,3.616587584,0.596912531,28.76575415,31,8.575994,0.841494594,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.4515487,100,100,100,120.0985001,148.8642543,10.4515487,10.4515487,28.76575415,0
1981_2,1981,2,7.3,-0.8,54.5,3.25,0.541666665,29.52083322,24.97916678,0.596912531,13.85370957,11.72236974,43.37454279,28,10.021738,0.748805392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.237389813,100,100,100,144.9721588,188.3467016,6.237389813,6.237389813,43.37454279,0
1981_3,1981,3,11.4,5.9,120.8,8.65,1,120.8,0,11.72236974,11.72236974,0,132.5223697,31,11.819653,1.039022246,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.50247321,100,100,100,280.1623205,412.6846903,29.50247321,29.50247321,132.5223697,0
1981_4,1981,4,13.2,3.9,47,8.55,1,47,0,0,0,0,47,30,13.758759,1.032856609,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,32.66718983,100,100,100,115.4108404,162.4108404,32.66718983,32.66718983,47,0
1981_5,1981,5,14.8,8,103,11.4,1,103,0,0,0,0,103,31,15.514859,1.221786673,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,59.43543479,100,100,100,154.596089,257.596089,59.43543479,59.43543479,103,0
1981_6,1981,6,17.7,9.4,67.9,13.55,1,67.9,0,0,0,0,67.9,30,16.439262,1.383796463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,81.42980194,100,100,86.47019806,87.34555661,155.2455566,81.42980194,81.42980194,67.9,0
1981_7,1981,7,21.4,11.1,41.6,16.25,1,41.6,0,0,0,0,41.6,31,15.868332,1.613781586,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,112.5357924,100,86.47019806,15.53440565,42.53987619,84.13987619,84.13987619,112.5357924,41.6,28.39591621
1981_8,1981,8,22.5,10.8,7,16.65,1,7,0,0,0,0,7,31,14.198074,1.6505595,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.3747574,100,15.53440565,0,5.808426507,12.80842651,12.80842651,105.3747574,7,92.56633093
1981_9,1981,9,19.8,9.3,149.8,14.55,1,149.8,0,0,0,0,149.8,30,12.243238,1.465375386,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.7205059,100,0,81.0794941,0,149.8,68.7205059,68.7205059,149.8,0
1981_10,1981,10,12.7,5.1,88.7,8.9,1,88.7,0,0,0,0,88.7,31,10.329918,1.054578375,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,26.90255797,100,81.0794941,100,150.4159569,239.1159569,26.90255797,26.90255797,88.7,0
1981_11,1981,11,11.5,3.8,36.3,7.65,1,36.3,0,0,0,0,36.3,30,8.730765,0.978799825,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.63286916,100,100,100,120.5231071,156.8231071,17.63286916,17.63286916,36.3,0
1981_12,1981,12,6,-1.6,119.7,2.2,0.366666665,43.88999982,75.81000018,0,27.79699995,48.01300022,71.68699978,31,7.996774,0.701552645,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.508011508,100,100,100,197.7413906,269.4283903,3.508011508,3.508011508,71.68699978,0
1982_1,1982,1,7.2,0.9,47.7,4.05,0.674999997,32.19749987,15.50250013,48.01300022,42.87296257,20.64253779,75.07046244,31,8.575994,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.714179477,100,100,100,196.1212353,271.1916978,7.714179477,7.714179477,75.07046244,0
1982_2,1982,2,8.5,2.2,48.2,5.35,0.891666663,42.97833316,5.221666839,20.64253779,23.06224903,2.801955593,66.04058219,28,10.021738,0.851816593,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.59217838,100,100,100,172.371878,238.4124602,11.59217838,11.59217838,66.04058219,0
1982_3,1982,3,10.5,1.4,101.1,5.95,0.991666663,100.2574996,0.842500401,2.801955593,3.614085513,0.030370481,103.8715851,31,11.819653,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.42200859,100,100,100,237.3808827,341.2524678,17.42200859,17.42200859,103.8715851,0
1982_4,1982,4,14.2,2.5,17.9,8.35,1,17.9,0,0.030370481,0.030370481,0,17.93037048,30,13.758759,1.020621936,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,31.54752448,100,100,86.382846,87.26929179,105.1996623,31.54752448,31.54752448,17.93037048,0
1982_5,1982,5,17.2,6,34.6,11.6,1,34.6,0,0,0,0,34.6,31,15.514859,1.23611885,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.1446475,100,86.382846,59.8381985,66.2438506,100.8438506,61.1446475,61.1446475,34.6,0
1982_6,1982,6,20.5,10.9,90.4,15.7,1,90.4,0,0,0,0,90.4,30,16.439262,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.8699476,100,59.8381985,44.36825094,51.26174448,141.6617445,105.8699476,105.8699476,90.4,0
1982_7,1982,7,22,11.7,88.5,16.85,1,88.5,0,0,0,0,88.5,31,15.868332,1.669222679,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,120.4502564,100,44.36825094,12.41799458,32.23399307,120.7339931,120.4502564,120.4502564,88.5,0
1982_8,1982,8,20.3,11.8,79.6,16.05,1,79.6,0,0,0,0,79.6,31,14.198074,1.595663795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.40274644,100,12.41799458,0,10.28945035,89.88945035,89.88945035,98.40274644,79.6,8.513296087
1982_9,1982,9,19.7,9.3,66.7,14.5,1,66.7,0,0,0,0,66.7,30,12.243238,1.461198325,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.30100192,100,0,0,0,66.7,66.7,68.30100192,66.7,1.601001919
1982_10,1982,10,14.3,6.6,183.8,10.45,1,183.8,0,0,0,0,183.8,31,10.329918,1.155685935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.42722085,100,0,100,0,183.8,34.42722085,34.42722085,183.8,0
1982_11,1982,11,11.8,5.8,121.1,8.8,1,121.1,0,0,0,0,121.1,30,8.730765,1.048331483,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.6358976,100,100,100,270.3753584,391.4753584,21.6358976,21.6358976,121.1,0
1982_12,1982,12,8.9,1.3,99,5.1,0.849999997,84.14999966,14.85000034,0,12.62250024,2.227500101,96.7724999,31,7.996774,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.623367267,100,100,100,239.0473172,335.8198171,9.623367267,9.623367267,96.7724999,0
1983_1,1983,1,10.1,4,77.1,7.05,1,77.1,0,2.227500101,2.227500101,0,79.3275001,31,8.575994,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.94425924,100,100,100,188.4820156,267.8095157,15.94425924,15.94425924,79.3275001,0
1983_2,1983,2,5.9,-0.9,18.9,2.5,0.416666665,7.874999969,11.02500003,0,4.593749995,6.431250037,12.46874996,28,10.021738,0.714776833,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.59240774,100,100,100,108.1948327,120.6635826,4.59240774,4.59240774,12.46874996,0
1983_3,1983,3,10.4,2.3,44.6,6.35,1,44.6,0,6.431250037,6.431250037,0,51.03125004,31,11.819653,0.905120248,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.02193757,100,100,100,137.7256015,188.7568515,19.02193757,19.02193757,51.03125004,0
1983_4,1983,4,11.4,2.7,85.8,7.05,1,85.8,0,0,0,0,85.8,30,13.758759,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.75475902,100,100,100,184.1264216,269.9264216,24.75475902,24.75475902,85.8,0
1983_5,1983,5,14.4,6.9,97.3,10.65,1,97.3,0,0,0,0,97.3,31,15.514859,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.2818206,100,100,100,155.2989517,252.5989517,53.2818206,53.2818206,97.3,0
1983_6,1983,6,19.5,10.6,93.9,15.05,1,93.9,0,0,0,0,93.9,30,16.439262,1.507726276,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.03152731,100,100,95.86847269,95.95265693,189.8526569,98.03152731,98.03152731,93.9,0
1983_7,1983,7,25.8,13.5,9,19.65,1,9,0,0,0,0,9,31,15.868332,1.950640534,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,162.5782403,100,95.86847269,0,20.63925352,29.63925352,29.63925352,162.5782403,9,132.9389868
1983_8,1983,8,23.9,11.5,14,17.7,1,14,0,0,0,0,14,31,14.198074,1.750622519,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,118.38238,100,0,0,0,14,14,118.38238,14,104.38238
1983_9,1983,9,18.4,10,65.7,14.2,1,65.7,0,0,0,0,65.7,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,100,0,0,0,65.7,65.7,65.81925148,65.7,0.119251482
1983_10,1983,10,14.6,6.7,79.9,10.65,1,79.9,0,0,0,0,79.9,31,10.329918,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,35.47546502,100,0,44.42453498,0,79.9,35.47546502,35.47546502,79.9,0
1983_11,1983,11,11.2,4.1,46.4,7.65,1,46.4,0,0,0,0,46.4,30,8.730765,0.978799825,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.63286916,100,44.42453498,73.19166582,59.23207573,105.6320757,17.63286916,17.63286916,46.4,0
1983_12,1983,12,9.9,2.2,116.7,6.05,1,116.7,0,0,0,0,116.7,31,7.996774,0.888828656,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.05381197,100,73.19166582,100,208.4175334,325.1175334,12.05381197,12.05381197,116.7,0
1984_1,1984,1,8.6,1,153.8,4.8,0.799999997,123.0399995,30.76000049,0,24.6080003,6.152000197,147.6479998,31,8.575994,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.547215364,100,100,100,397.8909729,545.5389727,9.547215364,9.547215364,147.6479998,0
1984_2,1984,2,7.9,0.8,36.7,4.35,0.724999997,26.60749989,10.09250011,6.152000197,11.77726267,4.467237631,38.38476257,29,10.021738,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.216196648,100,100,100,133.8682149,172.2529775,9.216196648,9.216196648,38.38476257,0
1984_3,1984,3,9,1.2,73.4,5.1,0.849999997,62.38999975,11.01000025,4.467237631,13.15565215,2.321585735,75.5456519,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,100,100,100,184.6363602,260.1820121,14.22384349,14.22384349,75.5456519,0
1984_4,1984,4,14.4,1.6,0.9,8,1,0.9,0,2.321585735,2.321585735,0,3.221585735,30,13.758759,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.63702604,100,100,73.58455969,76.78549713,80.00708287,29.63702604,29.63702604,3.221585735,0
1984_5,1984,5,15.1,5.7,79.6,10.4,1,79.6,0,0,0,0,79.6,31,15.514859,1.152295856,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.31811314,100,73.58455969,100,97.63676231,177.2367623,51.31811314,51.31811314,79.6,0
1984_6,1984,6,20.6,9.2,27,14.9,1,27,0,0,0,0,27,30,16.439262,1.494909596,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.27952588,100,100,30.72047412,50.01759918,77.01759918,77.01759918,96.27952588,27,19.2619267
1984_7,1984,7,22.7,10.1,13.7,16.4,1,13.7,0,0,0,0,13.7,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,100,30.72047412,0,11.2136318,24.9136318,24.9136318,114.4799178,13.7,89.56628602
1984_8,1984,8,23.2,11.6,14.9,17.4,1,14.9,0,0,0,0,14.9,31,14.198074,1.721504346,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.5583154,100,0,0,0,14.9,14.9,114.5583154,14.9,99.65831537
1984_9,1984,9,18.7,10,55.5,14.35,1,55.5,0,0,0,0,55.5,30,12.243238,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.05259929,100,0,0,0,55.5,55.5,67.05259929,55.5,11.55259929
1984_10,1984,10,15.3,7.2,91.3,11.25,1,91.3,0,0,0,0,91.3,31,10.329918,1.211133663,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.73180396,100,0,52.56819604,0,91.3,38.73180396,38.73180396,91.3,0
1984_11,1984,11,12.1,4.4,146.9,8.25,1,146.9,0,0,0,0,146.9,30,8.730765,1.014552611,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.66842992,100,52.56819604,100,187.6215683,334.5215683,19.66842992,19.66842992,146.9,0
1984_12,1984,12,9.7,0.9,99.8,5.3,0.88333333,88.15666631,11.64333369,0,10.28494471,1.358388971,98.44161103,31,7.996774,0.849225677,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.11620311,100,100,100,241.8757743,340.3173854,10.11620311,10.11620311,98.44161103,0
1985_1,1985,1,4.2,-3.4,80.9,0.4,0.066666666,5.393333312,75.50666669,1.358388971,5.124337023,71.74071864,10.51767034,31,8.575994,0.626650743,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0.615007008,100,100,100,110.4095705,120.9272408,0.615007008,0.615007008,10.51767034,0
1985_2,1985,2,6.5,-0.8,44.6,2.85,0.474999998,21.18499992,23.41500008,71.74071864,45.19896621,49.95675251,66.38396613,28,10.021738,0.730482962,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.343602306,100,100,100,184.1174417,250.5014078,5.343602306,5.343602306,66.38396613,0
1985_3,1985,3,9,0.1,59.2,4.55,0.75833333,44.89333315,14.30666685,49.95675251,48.73309282,15.53032654,93.62642597,31,11.819653,0.811187562,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.29452766,100,100,100,225.538115,319.164541,12.29452766,12.29452766,93.62642597,0
1985_4,1985,4,13.6,3.7,45.7,8.65,1,45.7,0,15.53032654,15.53032654,0,61.23032654,30,13.758759,1.039022246,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,33.23475812,100,100,100,132.3071178,193.5374444,33.23475812,33.23475812,61.23032654,0
1985_5,1985,5,16.4,6.8,37,11.6,1,37,0,0,0,0,37,31,15.514859,1.23611885,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.1446475,100,100,75.8553525,78.54908461,115.5490846,61.1446475,61.1446475,37,0
1985_6,1985,6,18.2,8.9,61.6,13.55,1,61.6,0,0,0,0,61.6,30,16.439262,1.383796463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,81.42980194,100,75.8553525,56.02555055,62.21090157,123.8109016,81.42980194,81.42980194,61.6,0
1985_7,1985,7,22,10.9,45.5,16.45,1,45.5,0,0,0,0,45.5,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,100,56.02555055,0,27.9237495,73.4237495,73.4237495,115.1330283,45.5,41.70927884
1985_8,1985,8,19,11.4,115.8,15.2,1,115.8,0,0,0,0,115.8,31,14.198074,1.520639335,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,89.07139818,100,0,26.72860182,0,115.8,89.07139818,89.07139818,115.8,0
1985_9,1985,9,19.3,9.5,30.5,14.4,1,30.5,0,0,0,0,30.5,30,12.243238,1.452875564,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.46705383,100,26.72860182,0,18.46844653,48.96844653,48.96844653,67.46705383,30.5,18.4986073
1985_10,1985,10,15.1,7.1,25.5,11.1,1,25.5,0,0,0,0,25.5,31,10.329918,1.200562444,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.90180192,100,0,0,0,25.5,25.5,37.90180192,25.5,12.40180192
1985_11,1985,11,8.4,-0.1,55.9,4.15,0.691666664,38.66416651,17.23583349,0,11.92145145,5.31438204,50.58561796,30,8.730765,0.791521945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.83290809,100,0,42.75270987,0,50.58561796,7.83290809,7.83290809,50.58561796,0
1985_12,1985,12,10,4.2,120.2,7.1,1,120.2,0,5.31438204,5.31438204,0,125.514382,31,7.996774,0.947006561,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.01526471,100,42.75270987,100,129.0788884,254.5932704,15.01526471,15.01526471,125.514382,0
1986_1,1986,1,8,0.1,134.6,4.05,0.674999997,90.85499964,43.74500036,0,29.52787513,14.21712524,120.3828748,31,8.575994,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.714179477,100,100,100,308.5417415,428.9246163,7.714179477,7.714179477,120.3828748,0
1986_2,1986,2,2.4,-3.3,5.9,-0.45,0,0,5.9,14.21712524,0,20.11712524,0,28,10.021738,0.593806992,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,100,100,100,100,100,0,0,0,0
1986_3,1986,3,8.9,1.3,69.1,5.1,0.849999997,58.73499977,10.36500023,20.11712524,25.90980655,4.572318924,84.64480631,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,100,100,100,202.2247726,286.8695789,14.22384349,14.22384349,84.64480631,0
1986_4,1986,4,10.3,1.5,64.2,5.9,0.983333329,63.12999975,1.070000253,4.572318924,5.548280502,0.094038675,68.67828025,30,13.758759,0.88078026,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.40563409,100,100,100,163.677274,232.3555542,19.40563409,19.40563409,68.67828025,0
1986_5,1986,5,14.5,6.9,72.6,10.7,1,72.6,0,0.094038675,0.094038675,0,72.69403868,31,15.514859,1.172768322,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.67973221,100,100,100,120.9422611,193.6362998,53.67973221,53.67973221,72.69403868,0
1986_6,1986,6,20.7,9.8,20.6,15.25,1,20.6,0,0,0,0,20.6,30,16.439262,1.524965213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,100.4003954,100,100,20.19960461,45.02267411,65.62267411,65.62267411,100.4003954,20.6,34.77772128
1986_7,1986,7,21.4,11.5,43.4,16.45,1,43.4,0,0,0,0,43.4,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,100,20.19960461,0,9.85848738,53.25848738,53.25848738,115.1330283,43.4,61.87454095
1986_8,1986,8,18.5,10.2,107.9,14.35,1,107.9,0,0,0,0,107.9,31,14.198074,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.35061413,100,0,27.54938587,0,107.9,80.35061413,80.35061413,107.9,0
1986_9,1986,9,16.6,5.7,28.7,11.15,1,28.7,0,0,0,0,28.7,30,12.243238,1.204077129,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,43.7888896,100,27.54938587,12.46049627,23.69090805,52.39090805,43.7888896,43.7888896,28.7,0
1986_10,1986,10,15.8,6.9,77.1,11.35,1,77.1,0,0,0,0,77.1,31,10.329918,1.218226548,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.29112378,100,12.46049627,50.26937249,18.18600066,95.28600066,39.29112378,39.29112378,77.1,0
1986_11,1986,11,12.2,3.9,138.4,8.05,1,138.4,0,0,0,0,138.4,30,8.730765,1.002509268,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.97728413,100,50.26937249,100,165.9394817,304.3394817,18.97728413,18.97728413,138.4,0
1986_12,1986,12,10.2,2.2,125.4,6.2,1,125.4,0,0,0,0,125.4,31,7.996774,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.45873145,100,100,100,309.383891,434.783891,12.45873145,12.45873145,125.4,0
1987_1,1987,1,3.9,-1.7,10.3,1.1,0.183333333,1.888333326,8.411666674,0,1.542138884,6.86952779,3.43047221,31,8.575994,0.654894107,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,1.762986442,100,100,100,101.6814659,105.1119381,1.762986442,1.762986442,3.43047221,0
1987_2,1987,2,7.8,0.1,64.9,3.95,0.658333331,42.72583316,22.17416684,6.86952779,19.12043222,9.923262408,61.84626538,28,10.021738,0.781847878,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.895361654,100,100,100,171.5164574,233.3627227,7.895361654,7.895361654,61.84626538,0
1987_3,1987,3,8.8,1,88.4,4.9,0.816666663,72.19333304,16.20666696,9.923262408,21.33944223,4.790487135,93.53277527,31,11.819653,0.828747371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.50985502,100,100,100,222.6051087,316.1378839,13.50985502,13.50985502,93.53277527,0
1987_4,1987,4,14.2,4.5,65.2,9.35,1,65.2,0,4.790487135,4.790487135,0,69.99048714,30,13.758759,1.083096888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.35541769,100,100,100,138.5901312,208.5806183,37.35541769,37.35541769,69.99048714,0
1987_5,1987,5,16.2,5.8,17.8,11,1,17.8,0,0,0,0,17.8,31,15.514859,1.193560139,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,56.10386852,100,100,61.69613148,68.17865237,85.97865237,56.10386852,56.10386852,17.8,0
