Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1965_9,1965,9,20.55,2.06,15.64,11.305,1,15.64,0,0,0,0,15.64,30,12.243238,1.215030241,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,44.77708572,150,0,0,0,15.64,15.64,44.77708572,15.64,29.13708572
1965_10,1965,10,22.85,2.53,3.67,12.69,1,3.67,0,0,0,0,3.67,31,10.329918,1.316858423,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,47.26412015,150,0,0,0,3.67,3.67,47.26412015,3.67,43.59412015
1965_11,1965,11,11.56,-2.2,43.01,4.68,0.779999997,33.54779987,9.462200134,0,7.380516075,2.081684059,40.92831594,30,8.730765,0.817671067,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.107677338,150,0,31.8206386,0,40.92831594,9.107677338,9.107677338,40.92831594,0
1965_12,1965,12,3.64,-8.22,26.41,-2.29,0,0,26.41,2.081684059,0,28.49168406,0,31,7.996774,0.527875363,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,31.8206386,31.8206386,31.8206386,31.8206386,0,0,0,0
1966_1,1966,1,4.42,-9.77,7.34,-2.675,0,0,7.34,28.49168406,0,35.83168406,0,31,8.575994,0.514930242,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,31.8206386,31.8206386,31.8206386,31.8206386,0,0,0,0
1966_2,1966,2,3.99,-10.49,15.28,-3.25,0,0,15.28,35.83168406,0,51.11168406,0,28,10.021738,0.496119908,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,31.8206386,31.8206386,31.8206386,31.8206386,0,0,0,0
1966_3,1966,3,12.48,-4.65,5.3,3.915,0.652499997,3.458249986,1.841750014,51.11168406,34.55211559,18.40131848,38.01036558,31,11.819653,0.78016569,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.19744701,150,31.8206386,59.63355717,38.30324234,76.31360792,10.19744701,10.19744701,38.01036558,0
1966_4,1966,4,16.36,-1.99,10.79,7.185,1,10.79,0,18.40131848,18.40131848,0,29.19131848,30,13.758759,0.951859795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,25.42223817,150,59.63355717,63.40263748,61.15096589,90.34228437,25.42223817,25.42223817,29.19131848,0
1966_5,1966,5,23.29,4.79,15.76,14.04,1,15.76,0,0,0,0,15.76,31,15.514859,1.423257334,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,84.48646264,150,63.40263748,0,40.09810369,55.85810369,55.85810369,84.48646264,15.76,28.62835895
1966_6,1966,6,25.7,5.91,16.54,15.805,1,16.54,0,0,0,0,16.54,30,16.439262,1.573712958,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.1744194,150,0,0,0,16.54,16.54,107.1744194,16.54,90.63441939
1966_7,1966,7,31.11,10.18,18.55,20.645,1,18.55,0,0,0,0,18.55,31,15.868332,2.060208759,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,179.7944,150,0,0,0,18.55,18.55,179.7944,18.55,161.2444
1966_8,1966,8,30.57,10.68,7.6,20.625,1,7.6,0,0,0,0,7.6,31,14.198074,2.057954399,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,160.5489451,150,0,0,0,7.6,7.6,160.5489451,7.6,152.9489451
1966_9,1966,9,25.42,6.78,25.47,16.1,1,25.47,0,0,0,0,25.47,30,12.243238,1.600176425,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,82.59160641,150,0,0,0,25.47,25.47,82.59160641,25.47,57.12160641
1966_10,1966,10,18.8,0.35,1.29,9.575,1,1.29,0,0,0,0,1.29,31,10.329918,1.097609103,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,30.05201751,150,0,0,0,1.29,1.29,30.05201751,1.29,28.76201751
1966_11,1966,11,11.05,-2.73,17.57,4.16,0.693333331,12.18186662,5.388133382,0,3.735772463,1.652360919,15.91763908,30,8.730765,0.792008409,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.856325063,150,0,8.061314018,0,15.91763908,7.856325063,7.856325063,15.91763908,0
1966_12,1966,12,4.39,-7.06,42.7,-1.335,0,0,42.7,1.652360919,0,44.35236092,0,31,7.996774,0.561237894,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,8.061314018,8.061314018,8.061314018,8.061314018,0,0,0,0
1967_1,1967,1,5.5,-7.18,21.97,-0.84,0,0,21.97,44.35236092,0,66.32236092,0,31,8.575994,0.579254022,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,8.061314018,8.061314018,8.061314018,8.061314018,0,0,0,0
1967_2,1967,2,8,-6.02,3.06,0.99,0.164999999,0.504899998,2.555100002,66.32236092,11.36478101,57.51267991,11.869681,28,10.021738,0.65038269,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,1.663866278,150,8.061314018,18.26712875,8.628885357,20.49856636,1.663866278,1.663866278,11.869681,0
1967_3,1967,3,10.05,-4.17,52.99,2.94,0.489999998,25.9650999,27.0249001,57.51267991,41.42341404,43.11416597,67.38851394,31,11.819653,0.73457062,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.235755604,150,18.26712875,78.41988708,27.27912043,94.66763437,7.235755604,7.235755604,67.38851394,0
1967_4,1967,4,7.22,-5.42,63.66,0.9,0.149999999,9.548999962,54.11100004,43.11416597,14.58377484,82.64139117,24.13277481,30,13.758759,0.646711988,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,2.213143824,150,78.41988708,100.3395181,90.75907155,114.8918464,2.213143824,2.213143824,24.13277481,0
1967_5,1967,5,18.66,2.09,16.46,10.375,1,16.46,0,82.64139117,82.64139117,0,99.10139117,31,15.514859,1.1506041,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.12409528,150,100.3395181,148.316814,138.1594227,237.2608139,51.12409528,51.12409528,99.10139117,0
1967_6,1967,6,21.78,5.2,32.42,13.49,1,32.42,0,0,0,0,32.42,30,16.439262,1.379031216,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.80695912,150,148.316814,99.92985484,107.4226328,139.8426328,80.80695912,80.80695912,32.42,0
1967_7,1967,7,31.48,11.81,12.47,21.645,1,12.47,0,0,0,0,12.47,31,15.868332,2.175720394,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,198.3972993,150,99.92985484,0,28.93214207,41.40214207,41.40214207,198.3972993,12.47,156.9951573
1967_8,1967,8,31.61,11.84,10.09,21.725,1,10.09,0,0,0,0,10.09,31,14.198074,2.185201501,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,178.8985147,150,0,0,0,10.09,10.09,178.8985147,10.09,168.8085147
1967_9,1967,9,25.02,7.33,26.85,16.175,1,26.85,0,0,0,0,26.85,30,12.243238,1.606966371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,83.3068496,150,0,0,0,26.85,26.85,83.3068496,26.85,56.4568496
1967_10,1967,10,20.72,0.96,3.5,10.84,1,3.5,0,0,0,0,3.5,31,10.329918,1.182431171,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.48837256,150,0,0,0,3.5,3.5,36.48837256,3.5,32.98837256
1967_11,1967,11,12.82,-2.34,12.62,5.24,0.87333333,11.02146662,1.598533377,0,1.396052477,0.2024809,12.4175191,30,8.730765,0.846125757,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.53113874,150,0,1.886380356,0,12.4175191,10.53113874,10.53113874,12.4175191,0
1967_12,1967,12,2.39,-10.61,8.82,-4.11,0,0,8.82,0.2024809,0,9.0224809,0,31,7.996774,0.469121569,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,1.886380356,1.886380356,1.886380356,1.886380356,0,0,0,0
1968_1,1968,1,6.31,-8.5,16.19,-1.095,0,0,16.19,9.0224809,0,25.2124809,0,31,8.575994,0.569910091,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,1.886380356,1.886380356,1.886380356,1.886380356,0,0,0,0
1968_2,1968,2,8.87,-2.6,26,3.135,0.522499998,13.58499995,12.41500005,25.2124809,19.66035872,17.96712223,33.24535867,29,10.021738,0.743496584,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.189957761,150,1.886380356,28.94178126,2.259241589,35.50460025,6.189957761,6.189957761,33.24535867,0
1968_3,1968,3,11.61,-3.65,21.78,3.98,0.663333331,14.44739994,7.332600058,17.96712223,16.78214905,8.517573239,31.229549,31,11.819653,0.783292301,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.40585942,150,28.94178126,49.76547083,33.25186536,64.48141436,10.40585942,10.40585942,31.229549,0
1968_4,1968,4,12.65,-3.91,17.3,4.37,0.72833333,12.60016662,4.699833384,8.517573239,9.626677785,3.590728838,22.2268444,30,13.758759,0.802285308,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.16451863,150,49.76547083,58.8277966,52.8647567,75.0916011,13.16451863,13.16451863,22.2268444,0
1968_5,1968,5,19.51,1.75,16.67,10.63,1,16.67,0,3.590728838,3.590728838,0,20.26072884,31,15.514859,1.167963004,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.12314093,150,58.8277966,25.96538451,47.25373636,67.5144652,53.12314093,53.12314093,20.26072884,0
1968_6,1968,6,25.61,6.78,45.73,16.195,1,45.73,0,0,0,0,45.73,30,16.439262,1.608781287,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,112.1149719,150,25.96538451,0,16.67979,62.40979,62.40979,112.1149719,45.73,49.7051819
1968_7,1968,7,31.92,12.31,12.97,22.115,1,12.97,0,0,0,0,12.97,31,15.868332,2.231941594,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,207.6124281,150,0,0,0,12.97,12.97,207.6124281,12.97,194.6424281
1968_8,1968,8,24.95,7.38,50.6,16.165,1,50.6,0,0,0,0,50.6,31,14.198074,1.606059586,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,99.7138723,150,0,0,0,50.6,50.6,99.7138723,50.6,49.1138723
1968_9,1968,9,24.46,4.96,4.69,14.71,1,4.69,0,0,0,0,4.69,30,12.243238,1.478812537,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,70.0743254,150,0,0,0,4.69,4.69,70.0743254,4.69,65.3843254
1968_10,1968,10,18.39,0.71,25.91,9.55,1,25.91,0,0,0,0,25.91,31,10.329918,1.095988226,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.93193508,150,0,0,0,25.91,25.91,29.93193508,25.91,4.021935075
1968_11,1968,11,8.87,-4.21,26.32,2.33,0.388333332,10.22093329,16.09906671,0,6.251804213,9.847262494,16.47273751,30,8.730765,0.70725635,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.955514621,150,0,12.51722288,0,16.47273751,3.955514621,3.955514621,16.47273751,0
1968_12,1968,12,3.49,-9.09,34.03,-2.8,0,0,34.03,9.847262494,0,43.87726249,0,31,7.996774,0.510788161,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,12.51722288,12.51722288,12.51722288,12.51722288,0,0,0,0
1969_1,1969,1,6.05,-5.72,33.49,0.165,0.0275,0.920974996,32.569025,43.87726249,2.102272898,74.3440146,3.023247894,31,8.575994,0.61741354,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0.250165637,150,12.51722288,15.29030514,12.75078377,15.77403166,0.250165637,0.250165637,3.023247894,0
1969_2,1969,2,3.77,-7.83,61.45,-2.03,0,0,61.45,74.3440146,0,135.7940146,0,28,10.021738,0.536779714,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,15.29030514,15.29030514,15.29030514,15.29030514,0,0,0,0
1969_3,1969,3,7.29,-7.06,21.23,0.115,0.019166667,0.406908332,20.82309167,135.7940146,3.001827858,153.6152784,3.40873619,31,11.819653,0.615463785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0.239589387,150,15.29030514,18.45945194,15.61679007,19.02552626,0.239589387,0.239589387,3.40873619,0
1969_4,1969,4,14.93,-1.71,32.03,6.61,1,32.03,0,153.6152784,153.6152784,0,185.6452784,30,13.758759,0.919452009,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,22.63788132,150,18.45945194,150,54.72346099,240.3687394,22.63788132,22.63788132,185.6452784,0
1969_5,1969,5,23.01,4.27,25.74,13.64,1,25.74,0,0,0,0,25.74,31,15.514859,1.390971463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.32933518,150,150,95.41066482,104.2410904,129.9810904,80.32933518,80.32933518,25.74,0
1969_6,1969,6,21.71,6.18,80.22,13.945,1,80.22,0,0,0,0,80.22,30,16.439262,1.41553042,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,85.60753042,150,95.41066482,90.02313439,92.04462311,172.2646231,85.60753042,85.60753042,80.22,0
1969_7,1969,7,30.53,11.12,8.83,20.825,1,8.83,0,0,0,0,8.83,31,15.868332,2.080595506,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,183.0445689,150,90.02313439,0,28.18066844,37.01066844,37.01066844,183.0445689,8.83,146.0339005
1969_8,1969,8,32.23,11.45,8.17,21.84,1,8.17,0,0,0,0,8.17,31,14.198074,2.198893938,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,180.9018973,150,0,0,0,8.17,8.17,180.9018973,8.17,172.7318973
1969_9,1969,9,27.08,7.85,2.76,17.465,1,2.76,0,0,0,0,2.76,30,12.243238,1.72777698,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.28415892,150,0,0,0,2.76,2.76,96.28415892,2.76,93.52415892
1969_10,1969,10,13.46,-2.75,29.71,5.355,0.892499996,26.51617489,3.193825106,0,2.850488896,0.34333621,29.36666379,31,10.329918,0.852076067,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.24502308,150,0,16.12164071,0,29.36666379,13.24502308,13.24502308,29.36666379,0
1969_11,1969,11,11.38,-3.82,13.7,3.78,0.629999997,8.630999965,5.069000035,0.34333621,3.409771821,2.002564424,12.04077179,30,8.730765,0.773707139,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.98328759,150,16.12164071,21.1791249,16.67447445,28.71524623,6.98328759,6.98328759,12.04077179,0
1969_12,1969,12,5.63,-5.82,36.38,-0.095,0,0,36.38,2.002564424,0,38.38256442,0,31,7.996774,0.607334146,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,21.1791249,21.1791249,21.1791249,21.1791249,0,0,0,0
1970_1,1970,1,5.46,-6.51,19.08,-0.525,0,0,19.08,38.38256442,0,57.46256442,0,31,8.575994,0.590983486,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,21.1791249,21.1791249,21.1791249,21.1791249,0,0,0,0
1970_2,1970,2,9.76,-3.94,4.62,2.91,0.484999998,2.240699991,2.379300009,57.46256442,29.02330413,30.8185603,31.26400413,28,10.021738,0.733205829,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.475247119,150,21.1791249,46.96788191,25.15209187,56.416096,5.475247119,5.475247119,31.26400413,0
1970_3,1970,3,8.99,-5.62,19.27,1.685,0.280833332,5.411658312,13.85834169,30.8185603,12.54676326,32.13013873,17.95842157,31,11.819653,0.679354528,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.852804259,150,46.96788191,61.07349922,51.59895669,69.55737826,3.852804259,3.852804259,17.95842157,0
1970_4,1970,4,9.76,-5.27,50.56,2.245,0.374166665,18.91786659,31.64213341,32.13013873,23.8614584,39.91081374,42.77932499,30,13.758759,0.703522388,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.976203822,150,61.07349922,97.87662038,78.05644237,120.8357674,5.976203822,5.976203822,42.77932499,0
1970_5,1970,5,19.61,2.23,32.16,10.92,1,32.16,0,39.91081374,39.91081374,0,72.07081374,31,15.514859,1.18798419,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,55.45125,150,97.87662038,114.4961841,109.3446479,181.4154617,55.45125,55.45125,72.07081374,0
1970_6,1970,6,23.99,6.75,65.01,15.37,1,65.01,0,0,0,0,65.01,30,16.439262,1.535391428,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.8399197,150,114.4961841,77.66626442,89.56894805,154.5789481,101.8399197,101.8399197,65.01,0
1970_7,1970,7,30.51,11.4,33.99,20.955,1,33.99,0,0,0,0,33.99,31,15.868332,2.095428911,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,185.4184163,150,77.66626442,0,28.30103031,62.29103031,62.29103031,185.4184163,33.99,123.127386
1970_8,1970,8,31.41,12.05,25.79,21.73,1,25.79,0,0,0,0,25.79,31,14.198074,2.185795269,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,178.9852767,150,0,0,0,25.79,25.79,178.9852767,25.79,153.1952767
1970_9,1970,9,23.51,3.13,10.88,13.32,1,10.88,0,0,0,0,10.88,30,12.243238,1.365607893,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,58.87954533,150,0,0,0,10.88,10.88,58.87954533,10.88,47.99954533
1970_10,1970,10,16.72,-1.27,8.44,7.725,1,8.44,0,0,0,0,8.44,31,10.329918,0.983207333,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.86152018,150,0,0,0,8.44,8.44,21.86152018,8.44,13.42152018
1970_11,1970,11,10.26,-2.31,37.85,3.975,0.662499997,25.0756249,12.7743751,0,8.46302347,4.31135163,33.53864837,30,8.730765,0.7830514,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.426999463,150,0,26.11164891,0,33.53864837,7.426999463,7.426999463,33.53864837,0
1970_12,1970,12,3.85,-9.04,26.1,-2.595,0,0,26.1,4.31135163,0,30.41135163,0,31,7.996774,0.517596757,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,26.11164891,26.11164891,26.11164891,26.11164891,0,0,0,0
1971_1,1971,1,6.09,-7.21,21.84,-0.56,0,0,21.84,30.41135163,0,52.25135163,0,31,8.575994,0.589669919,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,26.11164891,26.11164891,26.11164891,26.11164891,0,0,0,0
1971_2,1971,2,6.76,-6.83,16.24,-0.035,0,0,16.24,52.25135163,0,68.49135163,0,28,10.021738,0.609647152,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,26.11164891,26.11164891,26.11164891,26.11164891,0,0,0,0
1971_3,1971,3,9.38,-5.48,17.53,1.95,0.324999999,5.697249977,11.83275002,68.49135163,26.10533293,54.21876872,31.80258291,31,11.819653,0.69069809,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.52882051,150,26.11164891,53.38541131,31.31842604,63.12100895,4.52882051,4.52882051,31.80258291,0
1971_4,1971,4,13.16,-2.42,54.43,5.37,0.894999996,48.71484981,5.715150195,54.21876872,53.64085721,6.293061701,102.355707,30,13.758759,0.852854909,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.1349519,150,53.38541131,138.6061664,94.22408983,196.5797969,17.1349519,17.1349519,102.355707,0
1971_5,1971,5,15.82,1.04,106.12,8.43,1,106.12,0,6.293061701,6.293061701,0,112.4130617,31,15.514859,1.0255004,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.27889149,150,138.6061664,150,228.7274327,341.1404944,37.27889149,37.27889149,112.4130617,0
1971_6,1971,6,25.04,5.69,21.29,15.365,1,21.29,0,0,0,0,21.29,30,16.439262,1.534955757,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,101.7796652,150,150,69.5103348,87.71014105,109.0001411,101.7796652,101.7796652,21.29,0
1971_7,1971,7,31.82,11.19,17.14,21.505,1,17.14,0,0,0,0,17.14,31,15.868332,2.159215068,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,195.7116263,150,69.5103348,0,21.13642669,38.27642669,38.27642669,195.7116263,17.14,157.4351996
1971_8,1971,8,31.76,12.09,9.16,21.925,1,9.16,0,0,0,0,9.16,31,14.198074,2.209062636,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,182.3932574,150,0,0,0,9.16,9.16,182.3932574,9.16,173.2332574
1971_9,1971,9,23.73,3.73,4.39,13.73,1,4.39,0,0,0,0,4.39,30,12.243238,1.398179128,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,62.05071028,150,0,0,0,4.39,4.39,62.05071028,4.39,57.66071028
1971_10,1971,10,15.05,-1.79,16.03,6.63,1,16.03,0,0,0,0,16.03,31,10.329918,0.920562693,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.63596272,150,0,0,0,16.03,16.03,17.63596272,16.03,1.605962716
