Plot_ID,Plot_number,Survey_year,Tree_ID,Northing,Easting,Transect,DBH,Status,Species
61_1964,61,1964,738U,105935,433264,Unenclosed,10,1,I
61_1964,61,1964,739U,105935,433264,Unenclosed,5,0,I
61_1964,61,1964,742U,105935,433264,Unenclosed,9,1,I
61_1964,61,1964,743U,105935,433264,Unenclosed,8,1,F
61_1964,61,1964,744U,105935,433264,Unenclosed,8,1,F
61_1964,61,1964,745U,105935,433264,Unenclosed,11,1,I
61_1964,61,1964,747U,105935,433264,Unenclosed,5,1,F
61_1964,61,1964,752U,105935,433264,Unenclosed,6,1,I
61_1964,61,1964,754U,105935,433264,Unenclosed,3,1,Q
61_1964,61,1964,755U,105935,433264,Unenclosed,5,1,F
61_1964,61,1964,756U,105935,433264,Unenclosed,9,1,I
61_1964,61,1964,759U,105935,433264,Unenclosed,3,1,I
61_1964,61,1964,761U,105935,433264,Unenclosed,6,1,F
61_1999,61,1999,710U,105935,433264,Unenclosed,0.3,1,I
61_1999,61,1999,711U,105935,433264,Unenclosed,57.6,1,F
61_1999,61,1999,717U,105935,433264,Unenclosed,40.4,1,I
61_1999,61,1999,718U,105935,433264,Unenclosed,55.4,1,F
61_1999,61,1999,725U,105935,433264,Unenclosed,15.6,1,I
61_1999,61,1999,737U,105935,433264,Unenclosed,57.9,1,F
61_1999,61,1999,738U,105935,433264,Unenclosed,12.7,1,I
62_1959,62,1959,762U,105928,433286,Unenclosed,103,1,Q
62_1959,62,1959,763U,105928,433286,Unenclosed,3,1,I
62_1959,62,1959,764U,105928,433286,Unenclosed,4.5,1,Q
62_1959,62,1959,765U,105928,433286,Unenclosed,2.5,1,F
62_1959,62,1959,766U,105928,433286,Unenclosed,8,1,F
62_1959,62,1959,767U,105928,433286,Unenclosed,2,1,F
62_1959,62,1959,771U,105928,433286,Unenclosed,8,1,F
62_1959,62,1959,772U,105928,433286,Unenclosed,17,1,F
62_1959,62,1959,773U,105928,433286,Unenclosed,14.5,1,F
62_1959,62,1959,775U,105928,433286,Unenclosed,10,1,I
62_1959,62,1959,776U,105928,433286,Unenclosed,6,1,I
62_1959,62,1959,777U,105928,433286,Unenclosed,3,1,I
62_1959,62,1959,778U,105928,433286,Unenclosed,2,1,I
62_1959,62,1959,780U,105928,433286,Unenclosed,6,1,I
62_1959,62,1959,781U,105928,433286,Unenclosed,3,1,I
62_1959,62,1959,782U,105928,433286,Unenclosed,6,1,I
62_1959,62,1959,783U,105928,433286,Unenclosed,4.5,1,F
62_1959,62,1959,784U,105928,433286,Unenclosed,3.5,1,F
62_1959,62,1959,785U,105928,433286,Unenclosed,5.5,1,F
62_1959,62,1959,787U,105928,433286,Unenclosed,48,1,F
62_1959,62,1959,788U,105928,433286,Unenclosed,46,1,I
62_1959,62,1959,789U,105928,433286,Unenclosed,11,1,F
62_1959,62,1959,791U,105928,433286,Unenclosed,1.5,1,F
62_1959,62,1959,792U,105928,433286,Unenclosed,57,1,I
62_1959,62,1959,793U,105928,433286,Unenclosed,4,1,F
62_1959,62,1959,794U,105928,433286,Unenclosed,4,1,F
62_1959,62,1959,796U,105928,433286,Unenclosed,3,1,F
62_1959,62,1959,798U,105928,433286,Unenclosed,8,1,I
62_1959,62,1959,800U,105928,433286,Unenclosed,64,1,F
62_1959,62,1959,801U,105928,433286,Unenclosed,2,0,I
62_1959,62,1959,802U,105928,433286,Unenclosed,1.5,0,I
62_1959,62,1959,803U,105928,433286,Unenclosed,1,0,I
62_1959,62,1959,804U,105928,433286,Unenclosed,3.5,1,F
62_1959,62,1959,805U,105928,433286,Unenclosed,3.5,1,I
62_1959,62,1959,806U,105928,433286,Unenclosed,1.5,1,I
62_1959,62,1959,807U,105928,433286,Unenclosed,3.5,1,F
62_1959,62,1959,808U,105928,433286,Unenclosed,3,1,Q
62_1959,62,1959,809U,105928,433286,Unenclosed,4,1,F
62_1959,62,1959,810U,105928,433286,Unenclosed,3,1,I
62_1959,62,1959,811U,105928,433286,Unenclosed,4,1,I
62_1959,62,1959,814U,105928,433286,Unenclosed,4,1,I
62_1959,62,1959,815U,105928,433286,Unenclosed,2,0,I
62_1959,62,1959,816U,105928,433286,Unenclosed,4,1,I
62_1959,62,1959,817U,105928,433286,Unenclosed,5,1,I
62_1959,62,1959,818U,105928,433286,Unenclosed,4,0,F
62_1959,62,1959,819U,105928,433286,Unenclosed,8,1,F
62_1959,62,1959,820U,105928,433286,Unenclosed,2,1,I
62_1959,62,1959,821U,105928,433286,Unenclosed,2,1,I
62_1959,62,1959,822U,105928,433286,Unenclosed,5,1,I
62_1959,62,1959,823U,105928,433286,Unenclosed,4,1,I
62_1959,62,1959,824U,105928,433286,Unenclosed,1.5,1,I
62_1959,62,1959,825U,105928,433286,Unenclosed,8,1,I
62_1959,62,1959,826U,105928,433286,Unenclosed,8,1,I
62_1959,62,1959,827U,105928,433286,Unenclosed,7,1,I
62_1959,62,1959,828U,105928,433286,Unenclosed,14,1,I
62_1959,62,1959,832U,105928,433286,Unenclosed,5.5,1,F
62_1959,62,1959,833U,105928,433286,Unenclosed,7,1,F
62_1959,62,1959,834U,105928,433286,Unenclosed,4,1,F
62_1959,62,1959,835U,105928,433286,Unenclosed,10,1,F
62_1959,62,1959,836U,105928,433286,Unenclosed,10,1,F
62_1959,62,1959,837U,105928,433286,Unenclosed,65,1,F
62_1959,62,1959,838U,105928,433286,Unenclosed,1.5,0,I
62_1959,62,1959,839U,105928,433286,Unenclosed,2,1,I
62_1959,62,1959,840U,105928,433286,Unenclosed,11,1,F
62_1959,62,1959,841U,105928,433286,Unenclosed,2.5,1,F
62_1959,62,1959,843U,105928,433286,Unenclosed,6,1,I
62_1959,62,1959,844U,105928,433286,Unenclosed,7,1,F
62_1959,62,1959,845U,105928,433286,Unenclosed,11.5,1,Q
62_1959,62,1959,847U,105928,433286,Unenclosed,2.5,1,F
62_1959,62,1959,849U,105928,433286,Unenclosed,5.5,1,I
62_1959,62,1959,850U,105928,433286,Unenclosed,6,1,F
62_1959,62,1959,851U,105928,433286,Unenclosed,5,1,F
62_1959,62,1959,852U,105928,433286,Unenclosed,6,1,F
62_1959,62,1959,853U,105928,433286,Unenclosed,1.5,1,F
62_1964,62,1964,762U,105928,433286,Unenclosed,103.5,1,Q
62_1964,62,1964,763U,105928,433286,Unenclosed,4,1,F
62_1964,62,1964,764U,105928,433286,Unenclosed,7,1,Q
62_1964,62,1964,765U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,766U,105928,433286,Unenclosed,7,1,I
62_1964,62,1964,767U,105928,433286,Unenclosed,3,1,F
62_1964,62,1964,771U,105928,433286,Unenclosed,8.5,1,F
62_1964,62,1964,772U,105928,433286,Unenclosed,18,1,F
62_1964,62,1964,773U,105928,433286,Unenclosed,13,1,A
62_1964,62,1964,775U,105928,433286,Unenclosed,13,1,I
62_1964,62,1964,776U,105928,433286,Unenclosed,6,1,I
62_1964,62,1964,780U,105928,433286,Unenclosed,7,1,F
62_1964,62,1964,787U,105928,433286,Unenclosed,50,1,F
62_1964,62,1964,788U,105928,433286,Unenclosed,48,1,I
62_1964,62,1964,789U,105928,433286,Unenclosed,13,1,F
62_1964,62,1964,792U,105928,433286,Unenclosed,58,1,I
62_1964,62,1964,793U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,794U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,796U,105928,433286,Unenclosed,5,1,F
62_1964,62,1964,798U,105928,433286,Unenclosed,8,1,I
62_1964,62,1964,800U,105928,433286,Unenclosed,70,1,F
62_1964,62,1964,804U,105928,433286,Unenclosed,4,1,F
62_1964,62,1964,809U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,810U,105928,433286,Unenclosed,4,1,I
62_1964,62,1964,811U,105928,433286,Unenclosed,8,1,I
62_1964,62,1964,814U,105928,433286,Unenclosed,8,1,I
62_1964,62,1964,816U,105928,433286,Unenclosed,6,1,I
62_1964,62,1964,817U,105928,433286,Unenclosed,5,1,I
62_1964,62,1964,819U,105928,433286,Unenclosed,10,1,F
62_1964,62,1964,825U,105928,433286,Unenclosed,8,1,I
62_1964,62,1964,826U,105928,433286,Unenclosed,8,1,I
62_1964,62,1964,827U,105928,433286,Unenclosed,6,1,I
62_1964,62,1964,828U,105928,433286,Unenclosed,15,1,I
62_1964,62,1964,832U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,834U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,835U,105928,433286,Unenclosed,9,1,F
62_1964,62,1964,836U,105928,433286,Unenclosed,11,1,F
62_1964,62,1964,837U,105928,433286,Unenclosed,70,1,I
62_1964,62,1964,840U,105928,433286,Unenclosed,12,1,I
62_1964,62,1964,845U,105928,433286,Unenclosed,12,1,I
62_1964,62,1964,847U,105928,433286,Unenclosed,3,1,I
62_1964,62,1964,850U,105928,433286,Unenclosed,7,1,F
62_1964,62,1964,851U,105928,433286,Unenclosed,6,1,F
62_1964,62,1964,852U,105928,433286,Unenclosed,6,1,F
62_1999,62,1999,762U,105928,433286,Unenclosed,104.4,1,Q
62_1999,62,1999,764U,105928,433286,Unenclosed,8.3,,I
62_1999,62,1999,765U,105928,433286,Unenclosed,4.5,,F
62_1999,62,1999,766U,105928,433286,Unenclosed,8,1,I
62_1999,62,1999,768U,105928,433286,Unenclosed,1.6,0,I
62_1999,62,1999,770U,105928,433286,Unenclosed,23.6,1,F
62_1999,62,1999,771U,105928,433286,Unenclosed,11,1,F
62_1999,62,1999,772U,105928,433286,Unenclosed,20.7,0,F
62_1999,62,1999,775U,105928,433286,Unenclosed,15.9,1,I
62_1999,62,1999,776U,105928,433286,Unenclosed,9.7,1,I
62_1999,62,1999,794U,105928,433286,Unenclosed,11.9,1,F
62_1999,62,1999,795U,105928,433286,Unenclosed,3.2,1,F
62_1999,62,1999,800U,105928,433286,Unenclosed,70,1,F
62_1999,62,1999,804U,105928,433286,Unenclosed,9.7,1,F
62_1999,62,1999,809U,105928,433286,Unenclosed,10,1,F
62_1999,62,1999,811U,105928,433286,Unenclosed,13.7,1,I
62_1999,62,1999,812U,105928,433286,Unenclosed,0.6,0,I
62_1999,62,1999,828U,105928,433286,Unenclosed,15,1,I
62_1999,62,1999,836U,105928,433286,Unenclosed,11.3,0,F
62_1999,62,1999,837U,105928,433286,Unenclosed,71,1,F
62_1999,62,1999,852U,105928,433286,Unenclosed,15.9,1,I
63_1959,63,1959,854U,105923,433305,Unenclosed,2,1,F
63_1959,63,1959,855U,105923,433305,Unenclosed,10,1,F
63_1959,63,1959,857U,105923,433305,Unenclosed,2,1,I
63_1959,63,1959,858U,105923,433305,Unenclosed,2.5,1,I
63_1959,63,1959,859U,105923,433305,Unenclosed,5,1,Q
63_1959,63,1959,860U,105923,433305,Unenclosed,8,1,Q
63_1959,63,1959,862U,105923,433305,Unenclosed,8,1,F
63_1959,63,1959,865U,105923,433305,Unenclosed,5,1,I
63_1959,63,1959,866U,105923,433305,Unenclosed,7,1,Q
63_1959,63,1959,868U,105923,433305,Unenclosed,80,1,Q
63_1959,63,1959,869U,105923,433305,Unenclosed,7,1,Q
63_1959,63,1959,871U,105923,433305,Unenclosed,3,1,F
63_1959,63,1959,872U,105923,433305,Unenclosed,2,1,I
63_1959,63,1959,875U,105923,433305,Unenclosed,8.5,1,I
63_1959,63,1959,878U,105923,433305,Unenclosed,4,1,F
63_1959,63,1959,879U,105923,433305,Unenclosed,3,1,I
63_1959,63,1959,880U,105923,433305,Unenclosed,4,1,F
63_1959,63,1959,881U,105923,433305,Unenclosed,4,0,F
63_1959,63,1959,882U,105923,433305,Unenclosed,4,1,Q
63_1959,63,1959,883U,105923,433305,Unenclosed,6,1,A
63_1959,63,1959,884U,105923,433305,Unenclosed,4.5,0,I
63_1959,63,1959,885U,105923,433305,Unenclosed,8,1,I
63_1959,63,1959,886U,105923,433305,Unenclosed,4.5,1,F
63_1959,63,1959,887U,105923,433305,Unenclosed,3.5,1,F
63_1959,63,1959,888U,105923,433305,Unenclosed,1.5,1,I
63_1959,63,1959,889U,105923,433305,Unenclosed,2.5,1,I
63_1959,63,1959,890U,105923,433305,Unenclosed,2.5,1,I
63_1959,63,1959,891U,105923,433305,Unenclosed,2,1,I
63_1959,63,1959,892U,105923,433305,Unenclosed,2,1,F
63_1959,63,1959,893U,105923,433305,Unenclosed,4,1,F
63_1959,63,1959,894U,105923,433305,Unenclosed,13,1,F
63_1959,63,1959,895U,105923,433305,Unenclosed,4,0,Q
63_1959,63,1959,896U,105923,433305,Unenclosed,3,1,Q
63_1959,63,1959,897U,105923,433305,Unenclosed,2,0,I
63_1959,63,1959,898U,105923,433305,Unenclosed,5,1,Q
63_1959,63,1959,899U,105923,433305,Unenclosed,4,1,Q
63_1959,63,1959,900U,105923,433305,Unenclosed,4,1,F
63_1959,63,1959,901U,105923,433305,Unenclosed,5,0,F
63_1959,63,1959,902U,105923,433305,Unenclosed,42,1,I
63_1959,63,1959,903U,105923,433305,Unenclosed,37,1,I
63_1959,63,1959,904U,105923,433305,Unenclosed,5,1,F
63_1959,63,1959,905U,105923,433305,Unenclosed,8,1,F
63_1959,63,1959,906U,105923,433305,Unenclosed,5,0,Fr
63_1959,63,1959,907U,105923,433305,Unenclosed,3,1,F
63_1959,63,1959,908U,105923,433305,Unenclosed,68,1,Q
63_1959,63,1959,909U,105923,433305,Unenclosed,6,1,F
63_1959,63,1959,910U,105923,433305,Unenclosed,9.5,1,I
63_1959,63,1959,911U,105923,433305,Unenclosed,10,0,Q
63_1959,63,1959,912U,105923,433305,Unenclosed,4,1,Q
63_1959,63,1959,913U,105923,433305,Unenclosed,29,1,Q
63_1959,63,1959,914U,105923,433305,Unenclosed,13.5,1,F
63_1959,63,1959,915U,105923,433305,Unenclosed,15,1,I
63_1959,63,1959,916U,105923,433305,Unenclosed,9,1,F
63_1959,63,1959,917U,105923,433305,Unenclosed,6.5,1,F
63_1959,63,1959,919U,105923,433305,Unenclosed,20,1,F
63_1959,63,1959,920U,105923,433305,Unenclosed,10.5,1,F
63_1959,63,1959,921U,105923,433305,Unenclosed,7,1,F
63_1959,63,1959,922U,105923,433305,Unenclosed,3,1,A
63_1959,63,1959,923U,105923,433305,Unenclosed,23,1,Q
63_1959,63,1959,924U,105923,433305,Unenclosed,5,1,F
63_1959,63,1959,927U,105923,433305,Unenclosed,1.5,1,Q
63_1959,63,1959,929U,105923,433305,Unenclosed,2,1,F
63_1959,63,1959,931U,105923,433305,Unenclosed,5,1,I
63_1959,63,1959,933U,105923,433305,Unenclosed,6,1,F
63_1959,63,1959,935U,105923,433305,Unenclosed,88,1,F
63_1964,63,1964,855U,105923,433305,Unenclosed,12,1,F
63_1964,63,1964,859U,105923,433305,Unenclosed,4,1,Q
63_1964,63,1964,860U,105923,433305,Unenclosed,8,1,Q
63_1964,63,1964,861U,105923,433305,Unenclosed,2,1,F
63_1964,63,1964,862U,105923,433305,Unenclosed,10,1,I
63_1964,63,1964,865U,105923,433305,Unenclosed,6,1,I
63_1964,63,1964,866U,105923,433305,Unenclosed,9,1,Q
63_1964,63,1964,868U,105923,433305,Unenclosed,85,1,Q
63_1964,63,1964,869U,105923,433305,Unenclosed,9,1,I
63_1964,63,1964,871U,105923,433305,Unenclosed,4,1,F
63_1964,63,1964,872U,105923,433305,Unenclosed,3,0,I
63_1964,63,1964,873U,105923,433305,Unenclosed,2,1,I
63_1964,63,1964,874U,105923,433305,Unenclosed,2,1,Q
63_1964,63,1964,875U,105923,433305,Unenclosed,9,1,I
63_1964,63,1964,883U,105923,433305,Unenclosed,7,1,Q
63_1964,63,1964,885U,105923,433305,Unenclosed,10,1,I
63_1964,63,1964,887U,105923,433305,Unenclosed,6,1,F
63_1964,63,1964,893U,105923,433305,Unenclosed,4,1,F
63_1964,63,1964,894U,105923,433305,Unenclosed,13.4,1,F
63_1964,63,1964,896U,105923,433305,Unenclosed,2,1,I
63_1964,63,1964,898U,105923,433305,Unenclosed,6,1,Q
63_1964,63,1964,900U,105923,433305,Unenclosed,6,1,I
63_1964,63,1964,902U,105923,433305,Unenclosed,46,1,I
63_1964,63,1964,903U,105923,433305,Unenclosed,40,1,Fr
63_1964,63,1964,904U,105923,433305,Unenclosed,12,1,F
63_1964,63,1964,905U,105923,433305,Unenclosed,12,1,F
63_1964,63,1964,907U,105923,433305,Unenclosed,6,1,Q
63_1964,63,1964,908U,105923,433305,Unenclosed,68.5,1,I
63_1964,63,1964,910U,105923,433305,Unenclosed,10,1,F
63_1964,63,1964,912U,105923,433305,Unenclosed,5,1,F
63_1964,63,1964,913U,105923,433305,Unenclosed,34,1,I
63_1964,63,1964,914U,105923,433305,Unenclosed,14,1,Cr
63_1964,63,1964,915U,105923,433305,Unenclosed,17,1,I
63_1964,63,1964,916U,105923,433305,Unenclosed,9,0,F
63_1964,63,1964,917U,105923,433305,Unenclosed,7,1,F
63_1964,63,1964,918U,105923,433305,Unenclosed,4,1,I
63_1964,63,1964,919U,105923,433305,Unenclosed,22,0,I
63_1964,63,1964,920U,105923,433305,Unenclosed,13,1,F
63_1964,63,1964,921U,105923,433305,Unenclosed,8,1,F
63_1964,63,1964,922U,105923,433305,Unenclosed,5,1,A
63_1964,63,1964,923U,105923,433305,Unenclosed,26,1,I
63_1964,63,1964,924U,105923,433305,Unenclosed,6,1,I
63_1964,63,1964,929U,105923,433305,Unenclosed,5,1,F
63_1964,63,1964,933U,105923,433305,Unenclosed,7,1,F
63_1964,63,1964,935U,105923,433305,Unenclosed,100,1,F
63_1964,63,1964,937U,105923,433305,Unenclosed,3,1,I
63_1999,63,1999,862U,105923,433305,Unenclosed,16.7,1,F
63_1999,63,1999,863U,105923,433305,Unenclosed,3.8,1,F
63_1999,63,1999,875U,105923,433305,Unenclosed,14.3,1,Q
63_1999,63,1999,876U,105923,433305,Unenclosed,7,0,I
63_1999,63,1999,887U,105923,433305,Unenclosed,9.1,1,F
63_1999,63,1999,894U,105923,433305,Unenclosed,20.7,1,F
63_1999,63,1999,902U,105923,433305,Unenclosed,65.6,1,Fr
63_1999,63,1999,905U,105923,433305,Unenclosed,13.7,1,Fr
63_1999,63,1999,908U,105923,433305,Unenclosed,69.7,1,I
63_1999,63,1999,912U,105923,433305,Unenclosed,7.8,1,I
63_1999,63,1999,913U,105923,433305,Unenclosed,51.1,1,I
63_1999,63,1999,914U,105923,433305,Unenclosed,24.8,1,F
63_1999,63,1999,921U,105923,433305,Unenclosed,12.1,1,Q
63_1999,63,1999,923U,105923,433305,Unenclosed,37.7,1,I
64_1959,64,1959,1000U,105916,433326,Unenclosed,2,1,I
64_1959,64,1959,1001U,105916,433326,Unenclosed,2,0,I
64_1959,64,1959,1003U,105916,433326,Unenclosed,3.5,1,I
64_1959,64,1959,1004U,105916,433326,Unenclosed,31,0,Q
64_1959,64,1959,1005U,105916,433326,Unenclosed,3,0,I
64_1959,64,1959,1006U,105916,433326,Unenclosed,2,1,I
64_1959,64,1959,1007U,105916,433326,Unenclosed,4.5,1,I
64_1959,64,1959,1008U,105916,433326,Unenclosed,7.5,1,I
64_1959,64,1959,1009U,105916,433326,Unenclosed,7.5,1,I
64_1959,64,1959,1010U,105916,433326,Unenclosed,10,1,I
64_1959,64,1959,1011U,105916,433326,Unenclosed,2.5,1,F
64_1959,64,1959,1012U,105916,433326,Unenclosed,1,1,F
64_1959,64,1959,1014U,105916,433326,Unenclosed,6,1,I
64_1959,64,1959,1015U,105916,433326,Unenclosed,2,1,I
64_1959,64,1959,1016U,105916,433326,Unenclosed,3,1,I
64_1959,64,1959,1017U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,1019U,105916,433326,Unenclosed,6,1,I
64_1959,64,1959,1020U,105916,433326,Unenclosed,10,1,I
64_1959,64,1959,1022U,105916,433326,Unenclosed,10,1,I
64_1959,64,1959,1023U,105916,433326,Unenclosed,6.5,1,I
64_1959,64,1959,1024U,105916,433326,Unenclosed,8.5,1,I
64_1959,64,1959,1025U,105916,433326,Unenclosed,7.5,1,I
64_1959,64,1959,1026U,105916,433326,Unenclosed,9,1,I
64_1959,64,1959,1027U,105916,433326,Unenclosed,8,1,I
64_1959,64,1959,1028U,105916,433326,Unenclosed,6.5,1,I
64_1959,64,1959,1029U,105916,433326,Unenclosed,4.5,1,I
64_1959,64,1959,1030U,105916,433326,Unenclosed,66,1,F
64_1959,64,1959,1031U,105916,433326,Unenclosed,8,1,I
64_1959,64,1959,1032U,105916,433326,Unenclosed,7,1,I
64_1959,64,1959,1033U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,1034U,105916,433326,Unenclosed,7,1,I
64_1959,64,1959,1035U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,1036U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,1037U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,1038U,105916,433326,Unenclosed,9.5,0,I
64_1959,64,1959,1039U,105916,433326,Unenclosed,8,1,I
64_1959,64,1959,1040U,105916,433326,Unenclosed,4,1,I
64_1959,64,1959,1041U,105916,433326,Unenclosed,3,1,I
64_1959,64,1959,1043U,105916,433326,Unenclosed,14,1,I
64_1959,64,1959,1044U,105916,433326,Unenclosed,4,1,I
64_1959,64,1959,1045U,105916,433326,Unenclosed,20,1,Q
64_1959,64,1959,938U,105916,433326,Unenclosed,10,1,I
64_1959,64,1959,939U,105916,433326,Unenclosed,2,1,I
64_1959,64,1959,940U,105916,433326,Unenclosed,2,1,F
64_1959,64,1959,941U,105916,433326,Unenclosed,4,1,I
64_1959,64,1959,943U,105916,433326,Unenclosed,4.5,1,F
64_1959,64,1959,944U,105916,433326,Unenclosed,6.5,1,T
64_1959,64,1959,945U,105916,433326,Unenclosed,3,0,Q
64_1959,64,1959,946U,105916,433326,Unenclosed,11.5,1,I
64_1959,64,1959,947U,105916,433326,Unenclosed,5.5,1,I
64_1959,64,1959,948U,105916,433326,Unenclosed,2.5,0,F
64_1959,64,1959,949U,105916,433326,Unenclosed,2,0,F
64_1959,64,1959,950U,105916,433326,Unenclosed,6.5,1,I
64_1959,64,1959,951U,105916,433326,Unenclosed,8,1,F
64_1959,64,1959,952U,105916,433326,Unenclosed,1,0,Q
64_1959,64,1959,953U,105916,433326,Unenclosed,10,1,F
64_1959,64,1959,955U,105916,433326,Unenclosed,3.5,1,I
64_1959,64,1959,956U,105916,433326,Unenclosed,4,1,I
64_1959,64,1959,958U,105916,433326,Unenclosed,5,1,F
64_1959,64,1959,959U,105916,433326,Unenclosed,3.5,1,I
64_1959,64,1959,964U,105916,433326,Unenclosed,5.5,1,I
64_1959,64,1959,965U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,966U,105916,433326,Unenclosed,4,1,F
64_1959,64,1959,967U,105916,433326,Unenclosed,2,1,F
64_1959,64,1959,968U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,969U,105916,433326,Unenclosed,2,1,F
64_1959,64,1959,970U,105916,433326,Unenclosed,2.5,1,F
64_1959,64,1959,971U,105916,433326,Unenclosed,88,1,I
64_1959,64,1959,972U,105916,433326,Unenclosed,7,1,I
64_1959,64,1959,973U,105916,433326,Unenclosed,6,1,I
64_1959,64,1959,974U,105916,433326,Unenclosed,13,1,Fr
64_1959,64,1959,977U,105916,433326,Unenclosed,9,1,F
64_1959,64,1959,978U,105916,433326,Unenclosed,6,1,F
64_1959,64,1959,979U,105916,433326,Unenclosed,11,1,F
64_1959,64,1959,980U,105916,433326,Unenclosed,14,0,I
64_1959,64,1959,981U,105916,433326,Unenclosed,6,1,F
64_1959,64,1959,982U,105916,433326,Unenclosed,5,1,I
64_1959,64,1959,983U,105916,433326,Unenclosed,8,1,Q
64_1959,64,1959,984U,105916,433326,Unenclosed,4.5,1,I
64_1959,64,1959,985U,105916,433326,Unenclosed,9,1,I
64_1959,64,1959,989U,105916,433326,Unenclosed,10,1,I
64_1959,64,1959,990U,105916,433326,Unenclosed,2,0,I
64_1959,64,1959,991U,105916,433326,Unenclosed,9,0,I
64_1959,64,1959,992U,105916,433326,Unenclosed,4,1,I
64_1959,64,1959,993U,105916,433326,Unenclosed,4.5,1,I
64_1959,64,1959,994U,105916,433326,Unenclosed,11,1,I
64_1959,64,1959,996U,105916,433326,Unenclosed,7,1,I
64_1959,64,1959,998U,105916,433326,Unenclosed,13.5,1,I
64_1959,64,1959,999U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1004U,105916,433326,Unenclosed,40,0,Q
64_1964,64,1964,1006U,105916,433326,Unenclosed,3,1,I
64_1964,64,1964,1007U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,1008U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1009U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1010U,105916,433326,Unenclosed,9,1,I
64_1964,64,1964,1011U,105916,433326,Unenclosed,4,1,F
64_1964,64,1964,1014U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1015U,105916,433326,Unenclosed,3,1,I
64_1964,64,1964,1016U,105916,433326,Unenclosed,4,1,I
64_1964,64,1964,1017U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,1018U,105916,433326,Unenclosed,3,1,I
64_1964,64,1964,1019U,105916,433326,Unenclosed,7,1,I
64_1964,64,1964,1020U,105916,433326,Unenclosed,12,1,I
64_1964,64,1964,1022U,105916,433326,Unenclosed,9,1,I
64_1964,64,1964,1023U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,1024U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1025U,105916,433326,Unenclosed,7,1,I
64_1964,64,1964,1026U,105916,433326,Unenclosed,11,1,I
64_1964,64,1964,1027U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,1028U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,1029U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,1030U,105916,433326,Unenclosed,70,1,F
64_1964,64,1964,1031U,105916,433326,Unenclosed,9,1,I
64_1964,64,1964,1032U,105916,433326,Unenclosed,7,1,I
64_1964,64,1964,1033U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,1034U,105916,433326,Unenclosed,8,0,I
64_1964,64,1964,1035U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,1036U,105916,433326,Unenclosed,4,1,I
64_1964,64,1964,1037U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,1039U,105916,433326,Unenclosed,9,1,I
64_1964,64,1964,1040U,105916,433326,Unenclosed,4.5,1,I
64_1964,64,1964,1041U,105916,433326,Unenclosed,4,1,I
64_1964,64,1964,1043U,105916,433326,Unenclosed,18,1,I
64_1964,64,1964,1044U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,1045U,105916,433326,Unenclosed,23,1,Q
64_1964,64,1964,938U,105916,433326,Unenclosed,9,1,F
64_1964,64,1964,941U,105916,433326,Unenclosed,5,1,Q
64_1964,64,1964,943U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,944U,105916,433326,Unenclosed,6,1,Q
64_1964,64,1964,946U,105916,433326,Unenclosed,12,1,I
64_1964,64,1964,947U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,950U,105916,433326,Unenclosed,7,1,F
64_1964,64,1964,951U,105916,433326,Unenclosed,8,1,I
64_1964,64,1964,953U,105916,433326,Unenclosed,11,1,F
64_1964,64,1964,956U,105916,433326,Unenclosed,7,1,I
64_1964,64,1964,959U,105916,433326,Unenclosed,4,1,I
64_1964,64,1964,964U,105916,433326,Unenclosed,6,1,I
64_1964,64,1964,965U,105916,433326,Unenclosed,5,1,I
64_1964,64,1964,966U,105916,433326,Unenclosed,4.5,1,F
64_1964,64,1964,967U,105916,433326,Unenclosed,3,1,F
